,prod_id,prod_desc,prod_long_desc,theme_name,ages,piece_count,set_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
10247,70656,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,830,"garmadon, Garmadon, GARMADON!",PL,101.4971,9.0,4.6,Average,4.9,4.8
10248,70616,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,914,Ice Tank,PL,101.4971,6.0,4.8,Average,4.8,4.7
10249,70632,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,1202,Quake Mech,PL,101.4971,11.0,4.7,Average,4.5,4.4
10250,70643,blah,blahblah,NINJAGO®,8-14,765,Temple of Resurrection,PL,89.8971,6.0,3.8,Average,4.2,4.2
10251,70615,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,944,Fire Mech,PL,86.9971,19.0,3.6,Average,4.2,4.6
10252,70613,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,747,Garma Mecha Man,PL,72.4971,8.0,4.3,Average,4.5,4.5
10253,70614,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,9-14,876,Lightning Jet,PL,72.4971,8.0,4.7,Average,5.0,4.6
10254,70642,blah,blahblah,NINJAGO®,8-14,556,Killow vs. Samurai X,PL,66.69709999999999,2.0,4.5,Average,4.0,4.5
10255,70631,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,521,Garmadon's Volcano Lair,PL,66.69709999999999,7.0,4.7,Average,4.3,5.0
10256,70612,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,544,Green Ninja Mech Dragon,PL,66.69709999999999,29.0,4.6,Average,4.7,4.5
10257,70640,blah,blahblah,NINJAGO®,8-14,530,S.O.G. Headquarters,PL,55.0971,,,nan,,
10258,70611,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,494,Water Strider,PL,52.1971,21.0,4.6,Average,4.5,4.8
10259,70641,blah,blahblah,NINJAGO®,9-14,552,Ninja Nightcrawler,PL,52.1971,4.0,4.3,Challenging,4.8,4.3
10260,70639,blah,blahblah,NINJAGO®,7-14,308,Street Race of Snake Jaguar,PL,40.5971,3.0,5.0,Average,4.7,4.3
10261,70608,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,312,Master Falls,PL,40.5971,10.0,3.5,Easy,4.0,3.6
10262,70610,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,8-14,341,Flying Jelly Sub,PL,40.5971,7.0,4.2,Average,4.6,4.6
10263,70609,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,341,Manta Ray Bomber,PL,40.5971,6.0,4.4,Easy,4.3,4.2
10264,70638,blah,blahblah,NINJAGO®,7-14,257,Katana V11,PL,26.0971,3.0,5.0,Average,5.0,5.0
10265,70629,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,217,Piranha Attack,PL,26.0971,8.0,4.1,Easy,3.6,4.1
10266,70607,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,7-14,233,NINJAGO® City Chase,PL,26.0971,18.0,4.6,Easy,4.6,4.5
10267,70628,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,6-14,48,Lloyd - Spinjitzu Master,PL,13.0471,1.0,5.0,Very Easy,5.0,5.0
10268,70633,blah,blahblah,NINJAGO®,6-14,61,Kai - Spinjitzu Master,PL,13.0471,,,nan,,
10269,70635,blah,blahblah,NINJAGO®,6-14,68,Jay - Spinjitzu Master,PL,13.0471,1.0,4.0,Very Easy,4.0,3.0
10270,70637,blah,blahblah,NINJAGO®,6-14,73,Cole - Spinjitzu Master,PL,13.0471,2.0,5.0,Easy,5.0,3.5
10271,70636,blah,blahblah,NINJAGO®,6-14,69,Zane - Spinjitzu Master,PL,13.0471,,,nan,,
10272,70634,blah,blahblah,NINJAGO®,6-14,69,Nya - Spinjitzu Master,PL,13.0471,,,nan,,
10273,70606,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,6-14,109,Spinjitzu Training,PL,12.4671,11.0,4.5,Easy,4.7,4.8
10274,70751,blah,blahblah,NINJAGO®,14+,2028,Temple of Airjitzu,PL,260.9971,61.0,4.6,Challenging,4.8,4.3
10275,2000430,blah,blahblah,SERIOUS PLAY®,6+,2631,Identity and Landscape Kit,PL,869.9999999999999,7.0,4.7,Easy,4.6,3.6
10276,2000431,blah,blahblah,SERIOUS PLAY®,6+,2455,Connections Kit,PL,725.0,8.0,3.7,Average,3.4,2.9
10277,2000409,blah,blahblah,SERIOUS PLAY®,6+,4900,Window Exploration Bag,PL,435.0,2.0,5.0,Easy,5.0,5.0
10278,2000414,blah,blahblah,SERIOUS PLAY®,6+,219,Starter Kit,PL,28.9971,10.0,3.9,Easy,3.9,3.3
10279,75889,blah,blahblah,Speed Champions,8-14,841,Ferrari Ultimate Garage,PL,136.2971,2.0,5.0,Average,5.0,4.5
10280,75888,blah,blahblah,Speed Champions,7-14,391,Porsche 911 RSR and 911 Turbo 3.0,PL,55.0971,4.0,5.0,Average,4.8,4.8
10281,75884,blah,blahblah,Speed Champions,7-14,183,1968 Ford Mustang Fastback,PL,20.2971,9.0,4.8,Easy,4.9,4.8
10282,75886,blah,blahblah,Speed Champions,7-14,179,Ferrari 488 GT3 “Scuderia Corsa”,PL,20.2971,3.0,5.0,Easy,5.0,5.0
10283,75885,blah,blahblah,Speed Champions,7-14,203,Ford Fiesta M-Sport WRC,PL,20.2971,13.0,4.5,Average,4.5,4.5
10284,75887,blah,blahblah,Speed Champions,7-14,163,Porsche 919 Hybrid,PL,20.2971,3.0,5.0,Easy,5.0,5.0
10285,75883,blah,blahblah,Speed Champions,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,PL,136.2971,8.0,4.6,Average,4.6,4.3
10286,75881,blah,blahblah,Speed Champions,7-14,366,2016 Ford GT & 1966 Ford GT40,PL,46.3971,12.0,4.5,Easy,4.8,4.4
10287,75877,blah,blahblah,Speed Champions,7-14,196,Mercedes-AMG GT3,PL,20.2971,12.0,4.5,Easy,4.6,4.4
10288,75880,blah,blahblah,Speed Champions,7-14,161,McLaren 720S,PL,20.2971,10.0,4.7,Easy,4.9,4.7
10289,75879,blah,blahblah,Speed Champions,7-14,184,Scuderia Ferrari SF16-H,PL,20.2971,11.0,4.8,Easy,4.7,4.7
10290,75878,blah,blahblah,Speed Champions,7-14,181,Bugatti Chiron,PL,20.2971,19.0,4.7,Easy,4.9,4.8
10291,75212,blah,blahblah,Star Wars™,9-14,1413,Kessel Run Millennium Falcon™,PL,231.9971,4.0,4.0,Average,4.0,3.8
10292,75210,blah,blahblah,Star Wars™,8-12,464,Moloch's Landspeeder™,PL,66.69709999999999,2.0,4.0,Easy,4.5,3.5
10293,75208,blah,blahblah,Star Wars™,7-12,229,Yoda's Hut,PL,37.6971,5.0,4.4,Easy,4.4,4.2
10294,75209,blah,blahblah,Star Wars™,7-12,345,Han Solo's Landspeeder™,PL,37.6971,4.0,4.5,Easy,4.8,4.3
10295,75536,blah,blahblah,Star Wars™,7-14,101,Range Trooper™,PL,37.6971,2.0,4.0,Easy,5.0,4.5
10296,75537,blah,blahblah,Star Wars™,8-14,104,Darth Maul™,PL,37.6971,,,nan,,
10297,75535,blah,blahblah,Star Wars™,8-14,101,Han Solo™,PL,37.6971,,,nan,,
10298,75207,blah,blahblah,Star Wars™,6-12,99,Imperial Patrol Battle Pack,PL,17.3971,4.0,4.3,Very Easy,5.0,4.0
10299,75159,blah,blahblah,Star Wars™,14+,4016,Death Star™,PL,667.0,84.0,4.5,Challenging,3.9,3.5
10300,75060,blah,blahblah,Star Wars™,14+,1996,Slave I,PL,260.9971,201.0,3.9,Challenging,4.8,4.5
10301,75144,blah,blahblah,Star Wars™,14+,1703,Snowspeeder™,PL,260.9971,86.0,3.3,Challenging,4.3,4.1
10302,75190,blah,blahblah,Star Wars™,9-14,1416,First Order Star Destroyer™,PL,202.9971,31.0,4.6,Average,4.8,4.4
10303,75189,blah,blahblah,Star Wars™,9-14,1376,First Order Heavy Assault Walker™,PL,188.4971,33.0,4.1,Challenging,4.4,3.9
10304,75191,blah,blahblah,Star Wars™,9-14,825,Jedi Starfighter™ With Hyperdrive,PL,144.9971,15.0,4.7,Average,4.7,4.3
10305,75188,blah,blahblah,Star Wars™,9-14,780,Resistance Bomber,PL,144.9971,23.0,4.7,Average,4.6,4.0
10306,75156,blah,blahblah,Star Wars™,9-14,863,Krennic's Imperial Shuttle,PL,133.3971,39.0,4.2,Average,4.4,4.4
10307,75187,blah,blahblah,Star Wars™,10-16,1106,BB-8™,PL,130.4971,79.0,4.6,Average,4.8,4.6
10308,75186,blah,blahblah,Star Wars™,8-14,775,The Arrowhead,PL,115.9971,5.0,4.8,Challenging,4.8,4.4
10309,75180,blah,blahblah,Star Wars™,8-14,836,Rathtar™ Escape,PL,115.9971,3.0,5.0,Average,4.7,3.7
10310,75102,blah,blahblah,Star Wars™,8-14,717,Poe's X-Wing Fighter™,PL,113.0971,71.0,4.7,Average,4.7,4.1
10311,75202,blah,blahblah,Star Wars™,9-14,746,Defense of Crait™,PL,110.1971,4.0,4.5,Easy,4.3,4.0
10312,75179,blah,blahblah,Star Wars™,8-14,630,Kylo Ren's TIE Fighter™,PL,104.3971,22.0,4.5,Average,4.6,3.9
